comment-id,comment-date,comment-author,comment,comment-likes,video-id,video-title,video-date,video-link,video-likes,video-views,video-channel,video-comment-count
4701.Ugx338Uh-5E_BwqAhFx4AaABAg,2020-07-31T03:06:16Z,Fernando Pedroso,"Já fiz a compra, estou só na espera pela entrega. iPhone SE red",2,n7baDhFb18g,Esse APPLE não É PARA TODOS ! iPhone SE 2020 ANÁLISE [ Review ] COMPLETA !,2020-06-17T22:00:18Z,https://www.youtube.com/watch?v=n7baDhFb18g,9944,132408,K Tech,1490
4702.UgylFyMFcWCJdmMEEUd4AaABAg,2021-05-28T00:00:52Z,Zulaê Rufino,"O pior celular que comprei foi esse redmi 9, meu moto G6 play era bem melhor.;Não recomendo trava muito.",0,wxxsLxWZjcs,"REDMI 9 ainda é um CELULAR BARATO e BOM DE JOGO, mas com PROBLEMAS | Análise / Review",2020-10-23T22:51:31Z,https://www.youtube.com/watch?v=wxxsLxWZjcs,3159,56633,TudoCelular,685
4703.UgzNoMGZcOm58j109rh4AaABAg,2020-09-11T13:19:51Z,Stephanni Hackmann,"Vendo do meu A10s que chegou ontem, amei o celular, bateria muito boa! Sai de um J5, então está perfeito 😂😍",5,BfgqI5xndTU,NOVO GALAXY A10S |BATERIA MAIOR E SENSOR DE DIGITAIS | ANÁLISE / REVIEW,2019-12-07T21:00:00Z,https://www.youtube.com/watch?v=BfgqI5xndTU,6457,128228,brasiliGEEKS,707
4704.UgzCPj_BDDhCPjXquRx4AaABAg,2020-10-29T19:37:21Z,Michael Lobato,"Comprei um redmi 9 no aliexpress e na opção *minhas importações* apareceu *objeto encaminhado para fiscalização* mas não apareceu no rastreio,,, alguém sabe me dizer pq? E se realmente foi para a fiscalização?? Pfv",0,DWItlIiMRug,O XIAOMI MAIS BARATO 🤑 REDMI 9 ESTÁ UM ESPETÁCULO PELO SEU PREÇO 😍,2020-07-03T22:00:03Z,https://www.youtube.com/watch?v=DWItlIiMRug,17234,263215,K Tech,1373
4705.UgzsF50TD8nF9hM9fwh4AaABAg,2021-02-11T23:10:17Z,Josedec Santos,hoje eu vou optar por esse ja que o plus agora esta mil reais a mais,0,jSv8fxe3_KU,"GALAXY NOTE 10 LITE, FAZ SENTIDO COMPRAR? [Hands-On]",2020-02-19T16:00:09Z,https://www.youtube.com/watch?v=jSv8fxe3_KU,18773,307422,Canaltech,1013
4706.Ugzej-msW6ol4P0KXFR4AaABAg,2021-03-30T17:57:49Z,Henrichs,Comprei o meu po 1.500 na Amazon,0,Kr5ZSCP7DFk,XIAOMI REDMI NOTE 9S: Vale a pena comprar? - ANÁLISE,2020-06-30T22:00:12Z,https://www.youtube.com/watch?v=Kr5ZSCP7DFk,4382,51516,Oficina da Net,545
4707.UgwLoqPIoSH2EQ9J_G14AaABAg,2020-12-06T11:37:43Z,Claudia Castro,Sera que vai dar para jogar jogos de ps4 nesse celular que tem como conectar o celular no comtrole,0,ZE3529_PFfs,iPhone 12 em mãos!! Qual minha OPINIÃO SINCERA?? // Unboxing e Impressões!,2020-11-18T21:44:08Z,https://www.youtube.com/watch?v=ZE3529_PFfs,7374,98830,EscolhaSegura,628
4708.UgwpaArJDBXIgG2Dn1t4AaABAg,2021-03-17T23:21:43Z,Arthur Soares,Troquei o XR pelo SE e não me arrependo. É um excelente celular 👍🏽,3,n7baDhFb18g,Esse APPLE não É PARA TODOS ! iPhone SE 2020 ANÁLISE [ Review ] COMPLETA !,2020-06-17T22:00:18Z,https://www.youtube.com/watch?v=n7baDhFb18g,9944,132408,K Tech,1490
4709.UgzmIFHIjtFr5IUzSVh4AaABAg,2019-09-19T04:58:41Z,Danúbio Cardoso Machado Junior,24 fã boys da Apple deram deslike no video kkkk,3,bY5RzhrwmFQ,GALAXY NOTE 10 PLUS: MELHOR celular SAMSUNG de 2019... para comprar em 2020 | Análise / Review,2019-09-18T00:45:38Z,https://www.youtube.com/watch?v=bY5RzhrwmFQ,2824,71177,TudoCelular,212
4710.Ugys1GxXwQ3wlPIkn4t4AaABAg,2020-11-01T15:48:21Z,Ismael Franklin,"Ainda bem que comprei o galaxy note 10 e não  o note 9, estaria hj com problema de tela verde sem garantia e sem contar que o snapdragon 845 gasta muito mais bateria que o exynos 9825, experiência  de ter teocado o s9 plus por note 10 6.3 polegadas com o mesmo tamanho de bateria.",0,_139rn5-Phw,GALAXY NOTE 10: Uma nova FASE da SAMSUNG,2019-08-08T22:36:40Z,https://www.youtube.com/watch?v=_139rn5-Phw,16711,178968,EscolhaSegura,1157
4711.UgwuTOmWG5kJ9Q4Vkql4AaABAg,2021-06-24T18:32:45Z,Light;3,"Tenho MT dúvida, quero um celular que rode ofcialmente fortnite, genshin impact, mas meu pai nn tem um orçamento bom para comprar na loja, então vou vendo na olx, o problema é q precisa rodar os jogos oficialmente",0,k2xA73AtCUE,Xiaomi Redmi Note 9 vs Redmi 9 - ENTENDA QUAL O MELHOR PRA VOCÊ! QUAL COMPRAR? TEM MUITA DIFERENÇA?,2020-10-08T17:45:01Z,https://www.youtube.com/watch?v=k2xA73AtCUE,32003,450403,Gesiel Taveira,2621
4712.UgwnOKNCLyeZEssbZ3J4AaABAg,2020-12-02T02:25:15Z,Leticia Cristina,Comprei hj paguei $1799 no  ponto frio,0,jzZLMpG59xs,MOTOROLA ONE FUSION PLUS! Sem DÚVIDA o REI do CUSTO BENEFÍCIO da MOTOROLA! REVIEW!,2020-09-21T21:15:04Z,https://www.youtube.com/watch?v=jzZLMpG59xs,7573,117468,Be!Tech,746
4713.UgxUQHZfIfDvZ7CDgUR4AaABAg,2021-05-30T14:33:37Z,Hunteer,"gostaria de tirar algumas dúvidas sobre a bateria do m51.;;primeiramente, essa bateria vicia? estava pesquisando sobre a bateria dele que é uma  de Li-Ion e vi que esse tipo de bateria não vicia, mas gostaria de descobrir se é real tal informação. segundo, eu estava observando e quando eu deixo ele carregando durante a noite, quando acordo parece que depois que ele carrega ele meio que para de aparecer a notificação de 100% carregado, depois de um tempo em 100%, ele desativa o carregamento? ou isso é loucura da minha cabeça? KKKKK;;caso alguém possa me ajudar, ficarei grato. c:",0,L0BEtx34X30,"CHEGOU! Galaxy M51, um SAMSUNG com BATERIA pra ninguém botar DEFEITO! Unboxing e Impressões",2020-12-15T12:00:05Z,https://www.youtube.com/watch?v=L0BEtx34X30,41688,455088,Gesiel Taveira,2838
4714.UgxkMxgZJ8U-h9iVdwx4AaABAg,2020-10-14T11:34:58Z,Jotaro Joestar,"Celular é foda demais, mas eu ainda não consigo engolir essa falta de fone p2",0,pWDtQqeL688,ASUS ROG PHONE 3: MELHOR CELULAR para JOGOS ganha um SUCESSOR | Hands-on,2020-07-22T15:30:14Z,https://www.youtube.com/watch?v=pWDtQqeL688,4889,52557,TudoCelular,478
4715.Ugxa901RyQD6Lly3zxt4AaABAg,2021-05-20T01:21:18Z,Reis Duarte,Qual jogo é esse de tiros ? E como baixo Google drive ?,0,3jmzPUMcvkU,"CHEGOU! Motorola EDGE+ é INCRÍVEL, LINDO e PODEROSO! Só uma coisa desanima nele ;(",2020-07-06T16:20:01Z,https://www.youtube.com/watch?v=3jmzPUMcvkU,45321,679020,Gesiel Taveira,2167
4716.UgzKnRGxXcAU6BGQ-2V4AaABAg,2020-03-27T20:23:41Z,Nilton Batista,"Parabéns ,sou novo no canal e fiquei muito satisfeito com o seu vídeo,acho esse celular incrível ,venho desde o seu lançamento pesquisando e procurando as melhores ofertas para comprá-lo... Passado um bom tempo em que ele foi lançado ,creio que o custo benefício dele está bom e logo logo se Deus quiser pegarei o meu ❤️",1,ZRx4mTDMmzA,Samsung Galaxy Note 10+ | Review Tecnoblog,2019-09-06T20:00:02Z,https://www.youtube.com/watch?v=ZRx4mTDMmzA,6774,158046,Tecnoblog,343
4717.UgzIQhlgUbT1tJC8Q6p4AaABAg,2020-12-07T05:10:22Z,Júlio Cesar Molina,Melhor custo x benefício.,0,wxxsLxWZjcs,"REDMI 9 ainda é um CELULAR BARATO e BOM DE JOGO, mas com PROBLEMAS | Análise / Review",2020-10-23T22:51:31Z,https://www.youtube.com/watch?v=wxxsLxWZjcs,3159,56633,TudoCelular,685
4718.UgwdA9HevbLaPHRC3ad4AaABAg,2021-06-19T22:39:30Z,Leonardo Lima,"Uma crítica. Gosto dos seus vídeos, mas...;LCD ips em outros telefones... Não é legal... Vc mesmo disse que prefere Led...;Mas no iPhone tá ok? Estranho. Essa tela é ruim e ridícula. Isso sim.",0,Mov8OlCwK4E,iPhone SE 2020: dessa vez a Apple acertou? [Análise/Review],2020-06-01T21:00:06Z,https://www.youtube.com/watch?v=Mov8OlCwK4E,27584,489510,Canaltech,1213
4719.Ugza0TdB0AJ1WX_Qoax4AaABAg,2020-11-09T01:52:49Z,saimon matheus,Em comparativos  o iPhone  12 pro  ganha do S20 ultra e de note  20 ultra em bateria !,0,zSioYBDGtpU,"IPhone 12 Pro, ACERTO ou ERRO da Apple? [Análise/Review]",2020-10-30T19:15:03Z,https://www.youtube.com/watch?v=zSioYBDGtpU,15577,161883,Canaltech,654
4720.Ugw-0WdKLGR0cBnERx94AaABAg,2020-08-30T00:19:20Z,le Corberó ꨄシ,Tô pensando em trocar o G7 plus pelo a51,0,YxV5qwt_DDg,Samsung Galaxy A51 vs Galaxy A71 [COMPARATIVO],2020-04-13T16:00:30Z,https://www.youtube.com/watch?v=YxV5qwt_DDg,28380,423411,Canaltech,960
4721.Ugx0nM7TrCzUHBFgTOR4AaABAg,2021-03-17T06:04:42Z,Diego Miguel,"Preciso que alguém  me informe se esse aparelho XIAOMI POCO X3 , possui duas funções:;;O ""modo leitura""  que deixa a tela mais amarelada  ?;;A opção de desbloqueio de tela inicial por senha digitada ? ;;Pois não gosto de desbloqueio por digital.;;;Vou comprar daqui a 3 dias....",0,OJLBC9XuXZs,O MAIS BARATO DE 120hz! Adorei o XIAOMI POCO X3 NFC! 😃 // Unboxing e Impressões,2020-10-22T21:15:35Z,https://www.youtube.com/watch?v=OJLBC9XuXZs,11979,171994,EscolhaSegura,972
4722.UgxgOvyi_-FIKbOK4X94AaABAg,2021-04-11T01:33:25Z,Maria Clara,"Depois de 6 meses que comprei tô voltando aqui, tá travando DEMAIS, dando tela verde e desligando do NADA.",0,UOczVkDtNy0,"Análise do Samsung Galaxy A71: 06 meses depois, VALE A PENA?",2020-09-06T21:30:00Z,https://www.youtube.com/watch?v=UOczVkDtNy0,11642,249103,Mundo Conectado,1327
4723.UgzpZ5xTEYZVbrDU0NR4AaABAg,2021-01-04T16:22:19Z,Cola que é sucesso,Comprei comprei um estava super satisfeita até que apareceu uma mancha preta no display. Dei entrada na autorizada e o meu retorno foi que talvez poderia ter tido contato com suor ou com algum ambiente úmido. Estou com prejuízo de mais de 1800 reais para consertar. O que ele não era resistente à água na hora de vender. Natal é uma cidade altamente úmida já que é  litorânea. Meu celular nunca chegou nem perto Água. Foi o pior feedback que eu tive em relação a autorizada. Estou muito chateada pois sempre dei preferência a celulares da #motorola,0,pFmhq7PfTZs,MELHORES Motorola de 2020: Edge e Edge+,2020-04-22T16:00:35Z,https://www.youtube.com/watch?v=pFmhq7PfTZs,32933,365746,Canaltech,1680
4724.Ugw21pWja574alchLjZ4AaABAg,2020-11-16T21:35:40Z,Maikon Aguiar,M31 ou note 9s tira minha duvida cruel,2,hcmQZd2Ff3g,"SAMSUNG GALAXY M31 - 63 DIAS DE USO, CHEGA NÉ???",2020-10-15T13:30:03Z,https://www.youtube.com/watch?v=hcmQZd2Ff3g,4203,64729,Linuxbrs,617
4725.Ugz8CRKRTxT5pwdFaA14AaABAg,2020-07-02T14:39:42Z,Pietro Lima,Vai vim caro mas vão diminuir!,1,G0RkweTZo3Q,Motorola Edge+ e Edge: os melhores da Moto em 2020 no Brasil! - Primeiras impressões Hands-on,2020-07-02T12:00:08Z,https://www.youtube.com/watch?v=G0RkweTZo3Q,3891,64939,TecMundo,266
4726.UgyIYICaVcYZTX9kVnV4AaABAg,2020-07-16T19:50:23Z,Leandro C Rodrigues,Falto a tela ser QHD ou 4k para um topo é o mínimo de uma tela,0,uwlW-aTc5j4,MOTOROLA EDGE+! O MELHOR MOTOROLA JA FEITO! Mas tem um ERRO GRAVE! Unboxing,2020-07-02T11:59:43Z,https://www.youtube.com/watch?v=uwlW-aTc5j4,11290,117110,Dudu Rocha,835
4727.UgxqhnW_akH0i8h9G0d4AaABAg,2021-04-06T08:07:37Z,Aquelan Baba,"Ia comprar esse mas nao deu, Comprei o note 8 pro. Vale a pena em 2021??",0,YgyKgNC3aLA,"POCO X3 NFC : Sem dúvida, um dos MELHORES que a XIAOMI já LANÇOU!",2021-02-11T21:37:34Z,https://www.youtube.com/watch?v=YgyKgNC3aLA,5712,73610,Be!Tech,707
4728.UgzgiqjUFKDHLONBdqN4AaABAg,2021-05-25T13:13:34Z,V2 Carburado,"Faz um comparativo entre o M21 vs M31 hoje, estou na dúvida entre os dois...",0,C2W1JgR50XA,Galaxy M31: o modelo mais competitivo da Samsung em 2020 [Análise/Review],2020-09-04T16:00:06Z,https://www.youtube.com/watch?v=C2W1JgR50XA,15077,183921,Canaltech,677
4729.Ugzs2XsFhHFsy8g3dLB4AaABAg,2020-12-04T00:20:16Z,Francisco Royale,"Assistindo com o meu m31, gostei muito das câmeras dele, e nos jogos é perfeito.",1,5JWFHfF4nGg,SAMSUNG GALAXY M31 // um INTERMEDIÁRIO com 6000mAh de BATERIA e 128GB de armazenamento!,2020-07-09T21:19:36Z,https://www.youtube.com/watch?v=5JWFHfF4nGg,22040,304881,EscolhaSegura,1413
4730.UgzFYgs-L7BLdoWukJ54AaABAg,2020-10-06T19:21:45Z,João Victor,"Estou vendo reviews de Iphone XR há dias decidindo se é ele mesmo que vou pegar. Aí por curiosidade vi esse vídeo e agora tenho 0 vontade de comprar um iPhone. Estou procurando um celular com ótimo desempenho, mas é muito desanimador ver o que a Apple entrega em um iPhone comparado ao preço que cobra. Celular supervalorizado demais. A71 é minha escolha agora!!!!!!!",0,YxV5qwt_DDg,Samsung Galaxy A51 vs Galaxy A71 [COMPARATIVO],2020-04-13T16:00:30Z,https://www.youtube.com/watch?v=YxV5qwt_DDg,28380,423411,Canaltech,960
4731.Ugw3AOUJrtYp4s_cTe94AaABAg,2021-05-04T00:22:26Z,alguém não te interessa!,Só é caro porque tem besta que compra .quando todos deixar de comprar aí eles baixam o preço .,0,_latHaWdBS0,iPhone 12 - a APPLE fez um ótimo trabalho nesse SMARTPHONE! Mas VALE A PENA? Alguns Dias de Uso,2021-01-20T15:31:01Z,https://www.youtube.com/watch?v=_latHaWdBS0,13816,182303,Gesiel Taveira,1190
4732.UgwDg6oCF8aw_kji6d94AaABAg,2021-05-14T00:12:43Z,Pedro Stein,faz do s20fe vs poco f3,0,HwfcKPqEWHQ,GALAXY S20 FE vs S20: qual deles o VERDADEIRO FÃ deve comprar? | Comparativo,2020-12-03T23:35:48Z,https://www.youtube.com/watch?v=HwfcKPqEWHQ,6158,129019,TudoCelular,418
4733.UgxaKwPMWoPpcTtULGF4AaABAg,2021-02-13T23:20:44Z,Cassia Nochi,Por favor o motorola fusion + é o mesmo aparelho do motorola fusion plus???,0,MR7kfsi2qkM,"Motorola One Fusion+, o BRANQUINHO MAIS LINDO de 2020? Unboxing e Impressões",2020-08-06T16:35:01Z,https://www.youtube.com/watch?v=MR7kfsi2qkM,34564,474458,Gesiel Taveira,1748
4734.UgxkZZF6oy808eUyViF4AaABAg,2021-03-03T22:34:58Z,Joanes Vasconcelos,Tenho um Philco Ph 501 faz uns 6 anos nunca deu problema já até enjoei ....ta encostado...se a situação tivesse um pouco melhor pegaria um desse sem duvida...,0,_cBao8i7h48,O Smartphone mais BARATO com 128GB no BRASIL! PHILCO HIT MAX - Unboxing e Impressões,2020-09-06T20:00:02Z,https://www.youtube.com/watch?v=_cBao8i7h48,42442,612707,Gesiel Taveira,3254
4735.Ugygg_sIzy9zi9b5uGt4AaABAg,2021-04-22T17:52:13Z,Lara Jaiany,Vou ganhar de aniversário.;Saindo do J4 Core,2,8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",2019-11-20T21:00:02Z,https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,brasiliGEEKS,2007
4736.Ugx5uZN2W7429UfHaU94AaABAg,2020-08-20T04:32:44Z,Valcélio Gomes,Estou digitando com meu A10 S vermelho,2,YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),2020-03-17T15:33:07Z,https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,Rodrigo Vieira - RSSV,407
4737.UgwyRxy3ibAlnYa9pvB4AaABAg,2021-07-07T19:56:51Z,Marcinho11,por esse preço prefiro pegar o poco x3 pro🇧🇷💯,0,7wi8hQGmjCo,Xiaomi POCO X3! A VERDADE! Não Vale a pena❓ NÃO COMPRE SEM VER ESSE VÍDEO!,2021-04-12T23:17:09Z,https://www.youtube.com/watch?v=7wi8hQGmjCo,4107,57379,Dudu Rocha,713
4738.Ugx9j2HHU4xOQO9e4G94AaABAg,2020-09-17T04:11:11Z,Clara Santos,Em com Pará são  com o Samsung  galaxy a50  o m31 vence com a bateria  de 6. 000 mAh tá bom demais e não só  A bateria  E muitas  coisas eu com praria📱📲,0,pSd9LgpWmso,"SAMSUNG GALAXY M31, celular INTERMEDIÁRIO de MAIOR BATERIA no Brasil | Hands-on",2020-07-08T15:08:07Z,https://www.youtube.com/watch?v=pSd9LgpWmso,9442,144920,TudoCelular,749
4739.Ugw2V7k2FEHe_oI1dqx4AaABAg,2021-06-23T11:35:11Z,Wueya Kieza,"""64 é o mais básico do básico"" ;Eu com o meu Tablet de 8gb e 1gb de Ram👁️👄👁️",0,YBpvb1fxHFo,Chegou! Redmi 9 - SERÁ esse o MELHOR XIAOMI CUSTO-BENEFÍCIO? Unboxing e Impressões,2020-07-29T14:15:01Z,https://www.youtube.com/watch?v=YBpvb1fxHFo,38891,520362,Gesiel Taveira,2861
4740.UgwvNXyh3Ec6sblFMMh4AaABAg,2021-03-23T00:50:47Z,la alves,Esse celular é um lixo não comprem nem a tela divide,0,LNt5qeYqRmI,REDMI 9A: CELULAR BARATO da XIAOMI conquista pela BATERIA | Análise / Review,2020-11-30T22:02:09Z,https://www.youtube.com/watch?v=LNt5qeYqRmI,2468,58169,TudoCelular,411
4741.UgyHwLFaAoTcSKwmHll4AaABAg,2020-12-10T23:27:41Z,Rafael Souza Silva,Sei não mais eu acho o Redmi Note 9  melhor,0,Kjsxyw-9txQ,🔋 6000 mAh e tela GIGANTE!! MOTO G9 POWER a pena? // Análise e Review Completo!,2020-12-10T20:55:55Z,https://www.youtube.com/watch?v=Kjsxyw-9txQ,3401,52271,EscolhaSegura,338
4742.Ugw1U08og7GmOrpGao14AaABAg,2021-03-05T14:24:32Z,João Gabriell,"Concordo com a análise do vídeo, o smartphone n é ruim, mas eles miraram tanto em processamento e bateria, que os outros elementos que compõem o aparelho ficaram bem abaixo da média pra um intermediário.",2,IQ3Z6gXpCZk,MOTOROLA ONE FUSION vale a pena? // Análise & Review Completo!,2020-10-04T17:15:01Z,https://www.youtube.com/watch?v=IQ3Z6gXpCZk,7084,161337,EscolhaSegura,759
4743.Ugz97EUbSRGa8D79OoV4AaABAg,2020-09-27T14:24:42Z,5ilvao,O título do vídeo deveria ser: COMPARATIVO M31 vs A51 COMPLETO.. difícil..,1,Z_U42P0ys00,"Review GALAXY M31! O que REALMENTE IMPORTA, ELE TEM! SAMSUNG MANDOU BEM!",2020-07-25T14:35:33Z,https://www.youtube.com/watch?v=Z_U42P0ys00,7226,93160,Be!Tech,820
4744.UgzEkOB7oUUZghQNWKd4AaABAg,2021-01-17T23:27:15Z,Wallison Viana,Muito top obrigado pelo vídeo;Muito bem explicado...;Vou pegar o meu amanhã!;👏🏼👏🏼👏🏼,0,OJLBC9XuXZs,O MAIS BARATO DE 120hz! Adorei o XIAOMI POCO X3 NFC! 😃 // Unboxing e Impressões,2020-10-22T21:15:35Z,https://www.youtube.com/watch?v=OJLBC9XuXZs,11979,171994,EscolhaSegura,972
4745.UgyM6RcigmZGwCqD4Y94AaABAg,2020-12-28T01:09:29Z,Paula Stockler,Queria saber onde compra por 1400,0,4Nd3-TcoU4s,POCO X3 NFC já está na MÃO 😱 O MELHOR CUSTO BENEFÍCIO de TODOS !,2020-09-07T22:00:01Z,https://www.youtube.com/watch?v=4Nd3-TcoU4s,26587,362999,K Tech,2313
4746.Ugy-Vc4-pi07VGciCjt4AaABAg,2021-06-18T13:15:18Z,Josias Luz,Qual o nome desse jogo de carro ?,0,V2Ok_WldtBY,"Poco X3 PRO, um Xiaomi com Snapdragon 860 | Pocophone Gamer? [Análise/Review] e [Comparativo]",2021-05-08T14:00:07Z,https://www.youtube.com/watch?v=V2Ok_WldtBY,10180,117625,Canaltech,703
4747.UgwQlmy6dpcmk1nmy3t4AaABAg,2020-12-31T01:51:50Z,Edson Soares,Gosto muito de ouvir musica e ver vídeos. Esse celular lg k22 plus sai bem nessas funções?;;E pra trabalhar com ele ;Ele tem um bom desempenho?;;Seria um bom celular pra essas tres funções?,1,dpvskZNHIzU,"LG K22 / K22+ | Smartphone MUITO BARATO, mas VALE A PENA? Análise / Review",2020-11-05T22:30:22Z,https://www.youtube.com/watch?v=dpvskZNHIzU,3579,82984,brasiliGEEKS,505
4748.UgxaM0s2pRAKsOaQFRd4AaABAg,2020-10-25T13:22:43Z,Fábio Tavares,"Hj vc encontra por 1.979,00. Agora tá valendo a pena!",8,tR6BBimHbe8,"GALAXY NOTE 10 LITE, pague MAIS e leve MENOS [Análise/Review]",2020-03-11T00:00:09Z,https://www.youtube.com/watch?v=tR6BBimHbe8,13823,233421,Canaltech,892
4749.UgxXEyGHiIv_pEtZuDJ4AaABAg,2021-01-09T17:12:22Z,Julio Martyns,"Estou vendendo o meu, quase zerado, áudio fraco, vou voltar para o Moto G8 Power, som estéreo, outro nível?",0,B3UL0mJKF4Q,"7000mAh de BATERIA, OK..mas e o RESTO ? SAMSUNG GALAXY M51 ANÁLISE [ Review ] COMPLETA !",2020-11-25T22:00:01Z,https://www.youtube.com/watch?v=B3UL0mJKF4Q,11354,151297,K Tech,1283
4750.UgzR_zAu_nziOqrnVrp4AaABAg,2020-11-21T08:54:08Z,João Víctor Sana,Note 10 plus ou S20 plus? pelo mesmo preço (novembro 2020).,1,Jl5x6H15zAg,SAMSUNG GALAXY NOTE 10 PLUS (review) A REAL!!,2019-10-06T14:51:30Z,https://www.youtube.com/watch?v=Jl5x6H15zAg,17809,343513,Dudu Rocha,908
4751.UgyexaNiNVpkWgzZgPN4AaABAg,2021-06-05T17:30:23Z,Jeimeson Santos,Não sei se é problema  mas o meu tipo em alguns vídeos  no YouTube  o brilho  fica amarelo. Quem puder me ajudar agradeço,0,8POpWm3AEI0,Galaxy M51: Por que você NÃO DEVE COMPRAR!,2021-01-26T20:41:32Z,https://www.youtube.com/watch?v=8POpWm3AEI0,4000,92342,Tt Tech,891
4752.UgzlBpXquCpUevgX6dV4AaABAg,2021-06-22T17:02:47Z,Ivan Masters,"Olá sou novato por aqui, gostei do one fusion mas topzera",0,9Ds0BahdQd4,Motorola ONE FUSION PLUS é melhor que o MOTO G9 PLUS? Qual comprar? Veja esse COMPARATIVO!,2020-09-27T16:40:00Z,https://www.youtube.com/watch?v=9Ds0BahdQd4,21906,236203,Gesiel Taveira,1395
4753.Ugw8w5NQlD_AmYS1_f94AaABAg,2021-01-18T19:08:52Z,Doranila Medina,Lançando igual um coelho. Kkkkk,0,OM3y5Aj87FU,"Samsung Galaxy A71: um intermediário completo, interessante e caro [Análise/Review]",2020-03-13T00:00:06Z,https://www.youtube.com/watch?v=OM3y5Aj87FU,31874,511193,Canaltech,1064
4754.Ugwkw_tsi_OkQFgTZz14AaABAg,2021-02-22T16:28:23Z,gilberto zeling,Vocês também acharam o áudio do Bluetooth ruim? Xoxo. É o pior é que não tem entrada p2,0,VxD0GpJ4SlI,SAMSUNG GALAXY S20 [Opinião Sincera],2020-11-23T22:30:28Z,https://www.youtube.com/watch?v=VxD0GpJ4SlI,5940,120087,Rodrigo Moreira,810
4755.Ugw9bLbJKIfxm6JNNAR4AaABAg,2020-05-19T14:41:48Z,Louu,"Pensem pelo lado bom, pelo menos deve dá pra usar a capinha do iPhone 8 nele kkkkk",0,9LhYFm_Hz7A,IPHONE SE: MATADOR de INTERMEDIÁRIOS ANDROID boicotado pelo PREÇO BRASIL | Análise / Review,2020-05-18T16:17:03Z,https://www.youtube.com/watch?v=9LhYFm_Hz7A,3114,54192,TudoCelular,613
4756.UgydTfeUna9i0wJUOMR4AaABAg,2021-03-07T20:44:31Z,Ribeiro Silva,Os caras já estao no S21 Ultra e eu aqui amarradão querendo um S10+,0,ELMiQB2uvho,USO REAL ☀️do GALAXY S21 ULTRA na última semana // OPINIÃO,2021-02-21T17:00:05Z,https://www.youtube.com/watch?v=ELMiQB2uvho,6449,75732,EscolhaSegura,395
4757.UgzSVOdFvwIXjJ-e1uN4AaABAg,2021-05-04T23:39:34Z,Ricardo,O meu ta com android 11. Ta durando 12   horas e 30 minutos de tela ligada quando chegou ate 20% carreguei. Ta normal?,2,Puk5EruRgHM,"Samsung Galaxy M51, 7000 mAh de bateria [Análise/Review]",2021-02-03T00:00:10Z,https://www.youtube.com/watch?v=Puk5EruRgHM,20174,291202,Canaltech,1372
4758.Ugx2LtbmGsogn2USaOR4AaABAg,2021-01-05T14:19:43Z,FabioSIC,"uma coisa que não entendo o que tem haver a epidemia com os preços. e todo mundo querendo se aproveita da situação. aumentam os preços e a desculpa agora e  a epidemia. Brasil parece que só tem bandidos, aproveitadores e corruptos.",0,5JWFHfF4nGg,SAMSUNG GALAXY M31 // um INTERMEDIÁRIO com 6000mAh de BATERIA e 128GB de armazenamento!,2020-07-09T21:19:36Z,https://www.youtube.com/watch?v=5JWFHfF4nGg,22040,304881,EscolhaSegura,1413
4759.UgymWxgSxNoQRHEqG-B4AaABAg,2021-03-29T13:41:02Z,Fabio Lourenço Oliveira,"Qual melhor, note10 lite ou note10 normal?",0,0bpOnYeaLE0,CHEGOU! Galaxy NOTE 10 LITE! Seria ele uma boa opção mesmo? Comprei por menos de R$2.000! 😍Unboxing!,2020-09-17T17:17:44Z,https://www.youtube.com/watch?v=0bpOnYeaLE0,12159,148718,Jersu,1418
4760.Ugy1tr84-A5Dol1YZwp4AaABAg,2021-02-18T23:06:17Z,Alberto silva,Na minha opinião todo aparelho celular esquenta quando se passa muito tempo jogando,1,NpQGI6Tlur4,POCO X3 NFC: TELA 120 Hz é suficiente para ter um BOM CELULAR GAMER? | Análise / Review,2020-12-02T00:01:12Z,https://www.youtube.com/watch?v=NpQGI6Tlur4,4825,82927,TudoCelular,717
4761.UgwgD2w7kInx3okC-kl4AaABAg,2020-01-14T00:52:10Z,YAKUZA FF,MELHOR CANAL DO MUNDO,1,SuQD60SbCHI,GALAXY NOTE 10+ de 1TB ANÁLISE [ Review ] COMPLETA !,2019-10-04T22:00:02Z,https://www.youtube.com/watch?v=SuQD60SbCHI,9098,101868,K Tech,546
4762.UgzuUN2sU_am_tQOP3t4AaABAg,2021-01-28T15:32:05Z,Mi Mi,Como e o nome do jogo que passa 3:55?,0,K_MTtcFaht4,GALAXY A10 vs A10s: a Samsung FINALMENTE ACERTOU em um sucessor? | Comparativo,2020-01-28T17:02:17Z,https://www.youtube.com/watch?v=K_MTtcFaht4,9722,233219,TudoCelular,785
