video-id,video-title,video-link,video-likes,video-views,video-date,video-channel,video-comment-count,comment-id,comment-author,comment-date,comment,comment-likes
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgxQnwn9x648i_JI1eh4AaABAg,Thiago Henrique de Oliveira Amorim,2021-01-29T07:04:50Z,Blz top o canal!;Ele e resistente a Aqua?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzNqJJKC_9XZhFAlQF4AaABAg,Daniel T,2021-01-17T19:56:45Z,Alguém sabe me dizer se essa versão  Xiaomi mi 10 lite 5g 8gb 256gb vai sair para todos os idiomas?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugx-Hrx96S6Xi_z2r2t4AaABAg,3DaManhã Plínio,2021-01-03T02:40:45Z,N saiu versão se?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugx2VMqy2B0gHysujcx4AaABAg,Alexandro Brito,2020-11-12T19:53:57Z,Tema banda 28 700MHz do 4G?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugzp9b2VWMYOuLCQynZ4AaABAg,Alexandro Brito,2020-11-12T19:52:03Z,Esse tel a traseira dele não é vidro!?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgygnTfrUXMaDvRa1Yh4AaABAg,Amanda salvatore,2020-11-06T03:40:33Z,Mi 10 Lite ou Poco X3?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgyZjWRLCCIe1KmFGHF4AaABAg,Wender Silva,2020-11-02T22:47:01Z,Tem como fazer um comparativo bom mi9 T /K20??,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzKwVLYN4Mgx5Sd0zd4AaABAg,Fabio S.Paz,2020-10-21T11:15:15Z,"Toda a minha 10 com ela curva, só esse não...",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgyKUX3o_-X9pKzUttF4AaABAg,Shenlong Kreston,2020-10-20T00:00:45Z,Xiaomi Mi 10 Lite ou OnePlus Nord? 🤔,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgwFaxA6hMH5y7JupcF4AaABAg,Willian Teixeira,2020-10-16T16:35:45Z,Eu tenho uma dúvida Redmi Note 8 Pro ou mi 10 Lite 5G ou Realme 6 Pro?,1
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugz1UJ7GRkwXznkYMxJ4AaABAg,Vitor Castro Alves,2020-09-14T14:00:22Z,Fui tentar compra a versão de 64 com o cupom BG8N10L20 mas ele não funciona =/,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgwwhA4hSakqglYCvbJ4AaABAg,Mateus Dias,2020-09-03T12:49:07Z,Roda o jogo free fire,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzAQu_y5cau3zj3--B4AaABAg,Marcelo Constantino,2020-09-02T22:40:34Z,Pq celulares da xiaomi não suportam VoLTE aqui no brasil alguém sabe? Já ativei nas configurações mais n pega fica só o 4g/4g+,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugw5cLrb9icODr4p_R54AaABAg,Nil Santana,2020-08-30T00:40:53Z,"Entre ele e o Umidigi S5 pró,qual vale mais a pena?",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgwjdaxDCXHYZrDwXK54AaABAg,Breno César,2020-08-29T13:32:10Z,Compara com o mi note 10 lite!,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgxYl7pBislO-NQjA314AaABAg,Philipe Meneses Benevides,2020-08-29T12:58:19Z,Esse ou Mi Note 10 Lite?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgxvEdQq3wAJqaqu2Px4AaABAg,Romulo Ferreira,2020-08-29T10:46:01Z,Top demais! Esperando a análise do xiaomi mi note 10 lite!!!,1
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugx1U3gkmP6GXWW_0k14AaABAg,Yago Mendes,2020-08-29T03:43:16Z,Mi note 10 lite ou mi 10 lite qual melhor?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgwHNOA2FfwDc_5Plj54AaABAg,Gabriel Coelho,2020-08-29T02:07:48Z,Meu deus que maravilha ;O pera ta por 1800 reais n so rico não isso nao e barato o limite do celular pra mim e 1000,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugx5my9vcGOcY6AM11F4AaABAg,Leonardo Valente,2020-08-28T19:34:48Z,Smartphone fantástico só faltou um som estéreo,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugz0llcl0iC38W-n0-B4AaABAg,Tiago Almeida,2020-08-28T17:25:47Z,Na sua opinião qual o celular com a melhor camera da xiaomi?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgyJf8_VC6hezI4RasR4AaABAg,Jannat Akhtar,2020-08-28T13:58:22Z,Super video,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzZhud00W1GaLYg2M14AaABAg,Flor Corinthiana,2020-08-28T03:24:37Z,Nunca compre na #speedcell97 ela é  uma fralde. Várias reclamações no reclame aqui de produtos que nunca são enviados após pagamentos. Saia dessa furada!,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgwcFPBzCbiBZ3kWy6F4AaABAg,Mário Correia,2020-08-28T00:55:28Z,"Ao 19:40 parece mostrar já pixeis ""mortos"". Dá para confirmar?",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzbdCW2NuWBMqc70Kh4AaABAg,Michael Rodrigues,2020-08-27T21:24:52Z,Já tem pra vender no mercado livre? Não encontrei,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzZMJDt5O7uUtIVVop4AaABAg,Marcelo Vianney Santana de Farias,2020-08-27T15:53:12Z,"Tenho um celular Redmi, infelizmente é um aparelho muito fraco",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgyU8iN9XVU5bMPdJOV4AaABAg,Danilo Luiz,2020-08-26T23:53:21Z,Onde encontro por 2000?,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugxzdt6rhjk7hFnG6jt4AaABAg,Christopher Nascimento,2020-08-26T04:24:09Z,"Não achei ele ""infinitamente"" melhor que o 9 Lite, aproveitamento frontal no 9 é melhor, a borda é de metal, trouxeram um processador bem mais potente, mas regrediram em outros pontos.",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgwToXQV_9uk0mvUogp4AaABAg,Nuno Albuquerque,2020-08-25T22:07:48Z,o mi note 10 lite ganha em tudo menos no processador ... nao vejo onde o mi 10 lite seja o melhor intermediario,1
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzalQ9Zn7SOuwyDbfN4AaABAg,Jefferson Sales,2020-08-25T14:41:01Z,descobriram a menos de 1 ano que a gravidade e uma força com ondas e o celular já tem sensor de gravidade?! a xiaomi só pode ter alienigenas na gestão! num é possivel!,1
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzSTiS6hXziah-u2Gx4AaABAg,Thieta Francelino,2020-08-25T13:04:06Z,Traz realme,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgyGNQ4qfD2pcVX6vy94AaABAg,Renan Brito,2020-08-24T19:18:30Z,"Alguém sabe alguma loja que está vendendo XIAOMI MI 9T PRO, estou procurando em vários sites, entretanto dizem que estão esgotados, se alguém souber por favor, me ajude!",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzVPVb_lCBQZsIsILx4AaABAg,Tec ff,2020-08-24T18:24:18Z,Eu comprei um esses dias,0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,Ugx350eeSV3gKz9P4J54AaABAg,Ranyere costa da silva,2020-08-24T17:59:01Z,"A speed cell nem tem o aperelho de 128gb, e os de 64 só na loja física, melhor não ter essas parcerias.",0
jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,2020-08-21T22:00:16Z,K Tech,482,UgzcPzcJHsnj2MS9CaN4AaABAg,Maria Eduarda Fernandes,2020-08-24T16:48:02Z,Faz um comparativo entre o mi 9 lite e o mi 10 lite.,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgzsNEvahXU7in2oqnF4AaABAg,PLAY MASTER FF,2021-04-04T14:44:37Z,Oq eu achei estranho a cabecona do superman,1
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgzNefpMmTpZiX9pfxZ4AaABAg,PLAY MASTER FF,2021-04-04T14:23:23Z,Qual e melhor xiaomi mi 10 lite xiaomi mi note 10 lite ou xiaomi mi 10t lite,1
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgzzddBjx-9DDZF4YyR4AaABAg,Guilherme Pasqualato de Paulo,2021-03-24T20:19:38Z,"Caso ainda estejam com o aparelho, teria como testar o áudio, de WhatsApp ou Telegram, quando é escutado próximo ao ouvido?;Porque já comprei 2 aparelhos, porém ambos vieram com defeito ao escutar áudios dessa maneira.;Valeu!",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgyE_U9yqOIRStLC4fN4AaABAg,Filipe Miguel Tavares,2021-03-10T01:04:43Z,"Bom video :D;Uma duvida, gostaria de comprar o XIAOMI Mi 10 Lite mas à gente que defende em comprar um smartphone com 8gb de Ram e me recomendaram o  OPPO Find X2 Lite ou o OPPO Reno 4Z 5G, entre estes 3 qual escolheria? Eu sinceramente gostaria de comprar o Xiaomi 10 Lite por ser mais bonito(Azul) e pelo preço ser mais barato, mas tenho medo de me vir a arrepender por não ser de 8gb de Ram :/",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgzLOewtlB6oJpKppHh4AaABAg,Willam Fernando,2021-02-04T13:48:57Z,Eu sou usuário de um xaiome mi 10 lite e recomendo,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgwGJN2AlLvjMs3EA-Z4AaABAg,Felipe Xavier,2021-02-01T19:56:09Z,"Celular muito top, acabei de comprar um e tô gostando muito",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgwCe4yTIpm3AoD0gqB4AaABAg,Guilherme Pereira dos reis,2021-01-20T01:43:42Z,Trás o MI 11,1
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgzebT_JPIpYaSfLt_R4AaABAg,Assasin Squad,2021-01-13T06:57:20Z,"Comprei um e é incrível, roda todos os jogos",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugw5Yo_3JTQE9ziVDPx4AaABAg,Patrick,2021-01-07T12:14:54Z,Vc acha que mi 10t lite 5g seria a melhor opção em relação ao S10 lite ?,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgyyUH8LwjJZfirlTsl4AaABAg,André Barbosa,2020-12-30T18:30:03Z,Tá lindo demaaaaaaaais kkkkkkkkk. O meu chegou hoje. Esse cosmic grey é bonito mesmo.,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugzk9-DBFmDKUMuXK4d4AaABAg,Luiz Correia,2020-12-30T17:17:51Z,É impressão....faltou a pontuação do Antutu...👍👍👍,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgxfUBJfj3GlXAhxtql4AaABAg,E. Marques,2020-12-21T20:53:08Z,*TEM OU NAO OS 50X DE ZOOM?  ALGUÉM RESPONDE* ?,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugy9fN6kuOefmJv_SXB4AaABAg,Anderson Rodrigues,2020-12-18T08:33:57Z,Crush Emily e Babau SIGAM LA CANAL,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgxekhhIffModbawU6t4AaABAg,KDJGJFJDHHD KDJFHFJX,2020-12-08T03:32:27Z,"Xiaomi Mi 10 Lite, Xiaomi Mi Note 10 Lite ou Xiaomi Mi 9 Pro? Alguém sabe me dizer se eles tem entrada p2?",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugwo_MAr4tZpAZYyi5x4AaABAg,O Melhor De Mim,2020-12-01T10:06:58Z,O áudio é tão alto igual o note 8??,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgwntizxtGGNOjZqiNd4AaABAg,Ellaine Carvalho,2020-11-28T15:10:29Z,AcBou de chegar meu mi 10 e ele tem a tela amarelada,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgwJ-S26QfxzvKR4l8B4AaABAg,Mauricio Souza,2020-11-21T00:41:44Z,Comprei um e fica cortando minha voz na chamada...,1
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugwwcx0wxUOfN4KcqOF4AaABAg,Geyziane Gomes,2020-11-17T17:09:45Z,Qual o melhor mi 9 lite ou o proprio mi 10 lite?,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugyq-vv0KAkHQAfMyO54AaABAg,CRYS SALETTI,2020-11-13T20:11:18Z,"Estou entre esse mi 10 lite 5g e o redmi note 9 pro, não sei qual pegar, alguma dica pra ajudar!!!! Queria mesmo um que aceitasse carregamento sem fio/indução.",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgybupCEjcGQA6w1L514AaABAg,Weverton Du'arte,2020-11-10T14:05:10Z,"Vem cá, ele e o note 10 lite estão no mesmo nível, digamos???",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugzlk_wk5giSQYVjKfN4AaABAg,Carlos Alberto,2020-11-05T03:27:20Z,Pessoal do canal o xiaomi mi 10 lite pega a conexão 5g DSS que está sendo oferecida pela claro gostaria de saber,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgyCXYpBDAlXKufNuRt4AaABAg,Philipe Meneses Benevides,2020-11-03T19:47:05Z,Ele tem versão com 256gb?,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugz_WdTlu3T2CD7ZVLB4AaABAg,Tiago Ferruccio,2020-11-03T19:39:49Z,"Boa tarde, qdo teremos a tecnologia 5G no brasil disponivel ?",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgyOcLot8_Q-rRdKkBJ4AaABAg,Giovana Medeiros,2020-10-28T23:57:46Z,Comprei e amei,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgysJQXtoc1N4z4KrH94AaABAg,Thiago CrossFit,2020-10-21T18:15:30Z,Qual o melhor Poco f2 pro ou Xiaomi Mi 10 Lite?,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugy4N7OM3-EGdRDBHzB4AaABAg,Ana Paula,2020-10-21T12:37:41Z,"Olá, não consigo configurar as notificações na tela bloqueada do Xiaomi mi 10 lite, existe uma configuração para isto?",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgxhyvTwwVwOpd3qwWR4AaABAg,ahma702d,2020-10-14T17:57:25Z,"Duas perguntas...;1. Esse smartphone tem Rádio FM?;2. Existe uma versão global dele com 256 GB de RAM?;Pergunto pq costumo usar cartão SD e não consegui achar à venda em lugar nenhum na net com essa quantidade de armazenamento. Se for pra sacrificar entrada para cartão, então tem que ter armazenamento interno dobrado.",0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugzi71UeKttaZ_DxIvF4AaABAg,Carlos Alberto,2020-10-13T06:34:42Z,Pessoal cheio de mimimi mimimi pq não veio isso ou àquilo aff de lasca porr 😠😠😠 tenho um mi mix 3 aparelho formidável e um redmi note 9s tô há espera do mi mix 4 e não vem 😭,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,Ugwn0-udaBqED20XBOd4AaABAg,Mateus Boy,2020-10-06T18:20:52Z,Like pela camisa kk,0
6IcND0WJFEg,Finalmente! XIAOMI MI 10 LITE 5G a EVOLUÇÃO PERFEITA 😍,https://www.youtube.com/watch?v=6IcND0WJFEg,13617,236138,2020-06-15T22:00:01Z,K Tech,778,UgyYlQjEsgHTFz4ztzN4AaABAg,jose cicero Graciano,2020-10-05T14:14:11Z,A caixa parece do samsung s10,0
